['0->1', '1->6', '2->1', '3->1', '4->3', '5->2', '7->1', '8->6', '9->7']	1
['3->4', '4->10', '7->3']	1
['0->1', '2->3', '3->1', '7->1', '12->1']	1
['6->7', '7->14']	1
['2->3', '12->3', '13->2']	1
['0->1', '1->7', '4->5', '6->0', '7->4']	1
['0->1', '1->2', '2->3', '4->3', '5->6', '6->2', '7->1']	1
['0->1', '1->2', '2->3', '4->3', '5->0', '6->1', '7->5', '8->4']	1
['0->1', '1->8', '2->3', '3->10', '4->0', '5->4', '6->5', '7->2', '8->9', '9->7', '11->6']	1
['0->1', '2->1', '3->1', '4->5', '5->6', '6->2']	1
['0->1', '2->3', '3->6', '4->5', '5->0', '6->0', '7->1']	1
['0->1', '1->4', '5->4', '6->5']	1
['0->1', '1->2', '2->20', '3->4', '4->5', '5->6', '6->9', '7->8', '8->11', '9->7', '10->11', '11->16', '12->13', '13->15', '14->15', '16->14', '17->1', '18->12', '19->11', '20->18']	1
['0->1', '1->6', '4->1', '5->4']	1
['0->1', '1->2', '3->0', '4->1', '5->6', '6->1']	1
['0->1', '2->1', '3->2', '4->1', '5->2', '6->0', '7->5', '8->1']	1
['4->5', '5->8', '7->4']	1
['0->1', '2->0', '3->2', '4->1', '5->1']	1
['0->1', '2->3', '3->0', '4->3', '5->6', '6->3']	1
['2->3', '3->9', '4->2', '5->6', '6->7', '7->4']	1
['0->1', '1->7', '2->3', '3->7', '4->5', '5->6', '6->7']	1
['2->3', '3->15', '4->5', '5->2', '6->5', '9->3', '12->13', '13->15', '14->6', '18->15', '21->9']	1
['2->3', '3->6', '4->5', '5->7', '7->8', '8->24', '11->2', '12->13', '13->6', '17->18', '18->4', '21->6', '24->11', '26->21']	1
['24->25', '25->26', '26->27']	1
['0->1', '1->7', '2->3', '3->4', '4->0', '5->6', '6->8', '7->5', '9->2']	1
['0->1', '1->2', '3->1', '4->0', '5->0']	1
['3->4', '4->6', '6->10']	1
['91->92']	1
['0->1', '2->3', '3->7', '4->5', '5->6', '6->1', '7->0', '8->9', '9->2', '10->4']	1
['2->3', '5->3', '6->3', '7->3', '8->7', '9->3', '12->3', '14->7', '15->3', '18->3']	1
['0->1', '1->3', '2->3', '4->2', '5->6', '6->2', '7->4', '8->4', '9->10', '10->2', '11->7']	1
['3->4', '4->13', '12->3']	1
['0->1', '1->6', '2->3', '3->5', '4->0', '5->6', '7->2', '8->0', '9->7']	1
['4->5', '5->15', '6->7', '12->4', '15->7', '18->12']	1
['10->11', '11->16']	1
['0->1', '1->16']	1
['0->1', '1->5', '2->3', '4->5', '5->8', '6->4', '7->3', '8->3', '9->3', '10->2', '11->3']	1
['0->1', '1->10', '2->1']	1
['0->1', '1->13', '4->5', '5->10', '6->7', '7->0', '8->9', '9->1', '11->7', '12->4', '13->4', '14->9', '15->7', '16->12', '17->16']	1
['13->14', '20->14']	1
['2->3', '3->23', '6->7', '7->9', '8->9', '10->9', '11->12', '12->25', '17->18', '18->36', '19->20', '20->30', '21->22', '22->9', '23->9', '24->3', '25->7', '26->27', '27->9', '28->29', '29->22', '30->9', '33->29', '34->33', '35->22', '36->19', '38->2', '39->12']	1
['0->1', '1->3', '2->3', '3->7', '4->5', '5->1', '6->0']	1
['0->1', '1->8', '4->5', '8->5']	1
['0->1', '1->3', '2->1', '4->1', '5->6', '6->1', '7->8', '8->9', '9->1']	1
['0->1', '1->3', '2->3', '3->9', '6->2', '8->6']	1
['21->22', '22->38']	1
['0->1', '2->0', '3->2', '4->5', '5->2', '6->4']	1
['0->1', '6->7', '7->1', '8->6', '9->8', '10->7']	1
['0->1', '1->2', '3->4', '4->1', '5->1', '6->2']	1
['4->5', '10->11', '11->4']	1
['10->11', '11->76', '62->10']	1
['0->1', '1->8', '2->3', '3->8', '4->0', '7->8', '11->1', '12->7', '13->1', '14->7', '18->12', '27->3', '29->3', '30->7', '31->8']	1
['0->1', '2->1', '3->0', '4->3', '5->4']	1
['27->28', '28->32']	1
['0->1', '1->5', '2->3', '3->4', '5->3']	1
['0->1', '1->2', '2->3', '3->4', '5->2', '6->3', '7->1', '8->5', '9->1', '10->5']	1
['0->1', '2->1', '3->2', '4->1', '5->3', '6->4', '7->0']	1
['17->18', '27->17']	1
['0->1', '1->2', '3->4', '4->2', '5->2', '6->7', '7->2', '8->2', '9->2']	1
['0->1', '1->5', '4->1', '5->6', '8->0']	1
['0->1', '1->6', '4->1', '5->0']	1
['0->1', '4->0', '5->6', '6->4']	1
['93->94']	1
['6->7', '7->10', '9->10', '11->10', '12->10', '13->14', '14->11', '19->11']	1
['0->1', '1->4', '2->3', '3->5', '4->6', '5->0']	1
['0->1', '2->1', '3->1', '4->5', '5->8', '6->4', '7->0', '8->9', '9->7', '10->11', '11->12', '12->2']	1
['0->1', '1->3', '2->3', '3->6', '4->5', '5->6', '7->3', '8->3', '9->7', '10->6']	1
['0->1', '1->7', '2->3', '3->5', '4->0', '5->6', '7->3']	1
['5->6', '6->11', '8->5']	1
['0->1', '1->3', '2->3', '4->5', '5->6', '6->2', '7->0', '8->7']	1
['4->5', '20->4']	1
['0->1', '2->1', '3->2', '4->0', '7->1', '10->7']	1
['0->1', '1->2', '2->3', '4->3', '5->0', '6->5']	1
['0->1', '2->3', '3->8', '4->5', '5->1', '6->3', '7->1', '8->1', '9->3', '10->2']	1
['0->1', '1->6', '4->5', '6->5', '8->1']	1
['4->5', '6->7', '7->5', '8->5', '9->5', '10->5']	1
['0->1', '1->12', '2->3', '3->12', '4->0', '5->0', '6->4', '7->5', '8->6', '11->12', '14->11']	1
['0->1', '1->5', '5->14', '6->0']	1
['2->3', '6->3', '7->3', '10->3', '13->3']	1
['0->1', '1->4', '2->3', '3->4', '5->1', '6->7', '7->5', '8->6', '9->7']	1
['2->3', '3->18']	1
['0->1', '2->0', '3->2', '4->3', '5->1', '6->1']	1
['0->1', '1->2', '2->3', '3->6', '7->0']	1
['5->6', '6->9', '8->9']	1
['0->1', '1->4', '2->3', '3->5', '4->2', '8->3']	1
['0->1', '1->17', '2->3', '8->3', '15->3', '17->8']	1
['2->3', '3->7', '6->7', '8->7', '11->3', '16->7']	1
['2->3', '6->2', '7->3']	1
['2->3', '3->8', '5->2', '6->5', '7->8']	1
['0->1', '8->9', '9->1', '15->1']	1
['2->3', '3->4', '5->6', '6->11', '10->4', '11->2', '12->6', '13->14', '14->15', '15->4']	1
['0->1', '1->6', '5->0', '6->7']	1
['0->1', '1->8', '2->3', '3->6', '4->3', '5->2', '6->7', '7->0', '8->9']	1
['0->1', '2->3', '3->1', '4->2', '5->0', '6->1']	1
['11->12', '13->11', '15->13', '18->15']	1
['0->1', '4->5', '5->0', '6->7', '7->1', '8->1', '9->0', '10->4']	1
['0->1', '1->5', '2->0', '3->4', '4->6', '6->7', '7->1']	1
['10->11', '21->10', '30->21']	1
['2->3', '3->10', '10->15']	1
['2->3', '3->8', '5->6', '6->2', '7->3']	1
['0->1', '2->3', '3->4', '4->0', '5->6', '6->0', '7->0', '8->1']	1
['0->1', '2->3', '3->0', '4->1', '5->0']	1
['0->1', '2->1', '3->1', '4->2', '7->2']	1
['0->1', '1->2', '3->4', '4->1', '5->6', '6->7', '7->8', '8->0', '9->5', '10->9', '11->2']	1
['2->3', '3->17', '4->5', '5->14', '6->5', '7->5', '10->11', '11->7', '12->13', '13->3', '14->3', '16->10', '18->12']	1
['0->1', '1->4', '2->1', '3->1', '4->5', '6->4']	1
['16->17', '17->20', '20->24']	1
['4->5', '5->7', '6->4', '7->8', '9->8', '12->6', '15->8', '19->20', '20->5', '25->26', '26->12', '31->9']	1
['0->1', '1->2', '3->2', '4->2', '5->1']	1
['0->1', '1->3', '2->3', '3->8', '4->3', '5->3', '6->0', '7->8', '9->3', '10->3', '11->2']	1
['0->1', '2->3', '3->0', '6->7', '7->0', '8->2', '11->0', '13->0', '14->13', '15->16', '16->1', '17->11']	1
['0->1', '1->5', '2->3', '3->1', '4->5', '6->1', '7->3', '10->1', '11->10', '12->1', '13->1', '14->1']	1
['13->14', '16->13']	1
['2->3', '3->6', '19->2']	1
['0->1', '1->4', '4->9', '7->0']	1
['0->1', '1->3', '2->3', '4->1', '5->6', '6->3', '7->3']	1
['0->1', '2->3', '3->1', '4->3', '5->2', '6->5', '7->1', '8->2', '9->7']	1
['0->1', '1->4', '2->0', '3->4', '5->1', '6->3']	1
['2->3', '3->6', '6->7', '8->9', '9->6']	1
['0->1', '2->1', '3->1', '4->1', '5->1', '6->1', '7->1', '8->1', '11->1', '12->1', '13->1', '14->1', '15->1', '16->1', '17->1', '18->1', '19->1']	1
['0->1', '2->0', '10->2']	1
['0->1', '1->8', '2->1', '3->4', '4->1', '8->9', '10->9', '11->4', '13->4']	1
['0->1', '1->2', '3->4', '4->5', '5->1', '6->7', '7->2', '8->6']	1
['14->15', '15->57', '57->62']	1
['0->1', '2->0', '3->1', '4->5', '5->2', '6->3']	1
['0->1', '1->7', '2->1', '5->1', '6->7', '8->7']	1
['6->7', '8->7', '9->6']	1
['0->1', '2->3', '3->1', '8->2']	1
['0->1', '1->5', '4->5', '8->4']	1
['0->1', '2->0', '3->4', '4->2', '5->0']	1
['0->1', '4->0', '5->6', '6->0']	1
['0->1', '1->7', '2->3', '3->5', '4->3', '5->7', '6->2', '7->8', '8->9']	1
['3->4', '5->4', '6->3', '7->4']	1
['0->1', '1->6', '2->3', '3->0', '4->1', '5->6', '7->6']	1
['0->1', '1->2', '7->2']	1
['0->1', '2->1', '3->2', '4->2', '5->1', '6->1']	1
['0->1', '1->3', '2->3', '3->4', '5->3', '6->5']	1
['0->1', '2->0', '3->1', '4->0', '5->1', '6->3', '7->5', '8->2']	1
['0->1', '1->2', '2->6', '3->0', '4->5', '5->0', '7->4', '8->0']	1
['0->1', '2->3', '3->0', '6->7', '7->2', '8->1', '9->8', '10->1', '13->10']	1
['3->4', '4->8', '7->3']	1
['6->7', '7->12', '10->7', '12->13']	1
['0->1', '1->6', '2->3', '4->3', '5->3', '6->7', '7->5', '8->3', '9->0']	1
['0->1', '2->0', '3->2', '6->7', '7->3']	1
['0->1', '1->3', '2->0', '3->6', '4->5', '6->5', '7->5', '8->5', '11->5']	1
['2->3', '4->5', '5->8', '8->9', '9->2']	1
['0->1', '1->4', '4->8', '8->11', '9->10', '11->9']	1
['0->1', '1->5', '2->0', '6->7', '7->2']	1
['0->1', '1->5', '4->5', '6->0', '7->6']	1
['0->1', '1->5', '2->3', '4->3', '5->3', '6->5']	1
['0->1', '2->3', '3->6', '4->2', '5->6', '6->0']	1
['0->1', '1->2', '2->3', '3->5', '4->5', '6->0']	1
['2->3', '6->2', '7->8', '8->2']	1
['4->5', '5->8', '8->11']	1
['2->3', '3->14', '8->2', '14->18', '15->16', '16->3']	1
['0->1', '2->3', '3->0', '4->5', '5->0']	1
['0->1', '2->1', '3->1', '6->1', '8->2']	1
['0->1', '1->2', '2->6', '3->4', '4->0', '5->0']	1
['0->1', '2->3', '3->1', '6->7', '7->1', '8->9', '9->1', '10->8', '11->1', '12->9', '13->0', '14->1', '15->1', '16->6', '17->1', '18->19', '19->1', '20->21', '21->34', '22->1', '23->24', '24->11', '27->1', '28->6', '31->1', '32->1', '33->7', '34->1']	1
['0->1', '1->6', '2->3', '3->0', '4->5', '5->9', '6->5', '7->3', '8->6', '10->8']	1
['0->1', '1->2', '2->6', '6->7', '8->6']	1
['4->5', '5->8', '8->12', '10->11', '11->4', '13->5']	1
['0->1', '1->4', '4->5', '8->1']	1
['0->1', '1->22', '2->3', '3->20', '4->5', '6->7', '7->5', '8->5', '9->10', '10->24', '11->12', '12->23', '13->1', '14->15', '15->44', '16->17', '17->3', '18->19', '19->1', '20->5', '21->7', '22->23', '23->20', '24->12', '25->8', '26->1', '27->28', '28->2', '29->7', '30->31', '31->5', '32->33', '33->5', '34->33', '37->38', '38->24', '39->23', '40->29', '41->31', '42->8', '43->31', '44->4', '45->1', '46->11', '47->37', '48->19', '49->18']	1
['0->1', '1->5', '2->1', '3->0', '4->2']	1
['2->3', '3->4', '4->5', '5->10', '6->7', '7->2', '9->6']	1
['0->1', '6->0', '10->11', '11->0', '12->11', '13->14', '14->0', '15->1', '18->11', '19->1', '20->12', '23->1']	1
['11->12', '13->12']	1
['22->23', '23->33', '30->31', '33->30', '36->22']	1
['0->1', '1->4', '2->3', '4->3', '5->4']	1
['0->1', '1->3', '2->3', '3->5', '4->5', '6->7', '7->3', '8->9', '9->14', '10->5', '11->5', '12->13', '13->5', '14->6', '15->5', '16->1', '17->5', '18->5', '19->3', '20->6', '21->8', '22->4', '23->22']	1
['0->1', '1->5', '5->6', '6->7', '8->0']	1
['0->1', '1->5', '2->1', '3->4', '4->2', '6->3']	1
['0->1', '4->0', '10->4']	1
['16->17', '17->28', '26->27', '27->33', '30->31', '31->26', '33->16']	1
['0->1', '1->3', '2->0', '3->6', '4->1', '5->4']	1
['2->3', '3->11', '4->5', '5->3']	1
['8->9', '9->23']	1
['0->1', '4->0', '6->1', '7->1']	1
['3->4', '4->8', '5->6', '8->9', '9->10', '10->5', '11->3']	1
['0->1', '1->6', '2->3', '3->8', '4->3', '5->0', '6->7', '8->7']	1
['5->6', '6->8', '7->5', '8->9']	1
['0->1', '1->3', '2->0', '4->2', '5->2', '6->4']	1
['0->1', '1->4', '2->1', '3->4', '5->3', '6->4', '7->4']	1
['3->4', '4->6', '5->6', '7->5']	1
['2->3', '3->4', '7->3', '8->4', '12->3']	1
['0->1', '1->3', '2->3', '3->5', '4->3', '6->3']	1
['0->1', '1->2', '3->1', '4->1', '5->2', '6->2', '7->6']	1
['4->5', '6->5', '10->5']	1
['0->1', '1->4', '4->5', '7->0']	1
['9->10', '11->9', '14->10', '18->11']	1
['0->1', '1->5', '2->0', '3->2', '4->5']	1
['0->1', '1->2', '2->3', '3->12', '7->0', '8->7']	1
['0->1', '1->2', '2->4', '3->2', '5->1']	1
['0->1', '2->3', '3->1', '9->1', '10->1']	1
['3->4', '10->3']	1
['13->14', '24->14']	1
['0->1', '1->6', '2->0', '5->0', '7->6', '8->0']	1
['0->1', '1->6', '2->1', '3->4', '4->5', '5->0', '7->8', '8->3']	1
['0->1', '1->2', '2->9', '9->10']	1
['4->5', '5->6', '6->7', '7->15', '16->4']	1
['0->1', '1->4', '2->0', '3->4', '5->2', '6->0']	1
['0->1', '1->2', '2->3', '3->8', '4->1', '5->0', '6->5', '7->2']	1
['0->1', '1->2', '2->5', '3->4', '4->1', '5->6']	1
['0->1', '2->1', '6->7', '7->0']	1
['0->1', '1->41', '2->3', '3->22', '4->5', '5->22', '6->7', '8->7', '9->1', '10->11', '11->7', '12->1', '13->12', '14->7', '17->11', '20->5', '21->1', '22->7', '23->24', '24->1', '25->5', '26->17', '27->5', '28->7', '32->33', '33->7', '34->22', '35->7', '36->1', '37->22', '38->1', '41->7', '44->5', '46->32']	1
['0->1', '1->5', '2->0', '3->4', '4->6', '6->2']	1
['0->1', '1->6', '2->3', '3->6', '6->7']	1
['0->1', '1->9', '8->0']	1
['0->1', '2->1', '5->2', '6->1', '9->0']	1
['0->1', '1->3', '2->3', '3->4', '5->6', '6->9', '9->10', '10->1', '11->6', '14->4']	1
['0->1', '1->4', '2->3', '3->4', '5->6', '6->1', '7->8', '8->3']	1
['0->1', '1->34', '4->5', '5->39', '12->13', '13->1', '32->12', '33->34', '39->40', '40->0', '43->34', '51->1', '55->39', '57->39', '61->55', '63->34', '79->34', '80->40']	1
['0->1', '2->3', '3->1', '4->2', '5->2']	1
['2->3', '3->9', '5->6', '9->5', '10->5']	1
['4->5', '6->4', '7->5']	1
['2->3', '3->9', '4->5', '5->10', '6->2', '7->8', '9->7', '10->6']	1
['0->1', '2->1', '3->1', '4->1', '5->1', '6->4', '7->1']	1
['0->1', '2->3', '3->4', '4->1', '5->2', '6->5']	1
['4->5', '8->4', '12->13', '13->5', '14->5']	1
['25->26', '26->30']	1
['0->1', '2->1', '3->1', '4->5', '5->3']	1
['0->1', '4->5', '5->7', '6->4', '7->12', '8->9', '9->0', '12->9']	1
['0->1', '1->8', '8->9']	1
['3->4', '4->7', '6->3', '7->8']	1
['0->1', '1->12', '2->3', '3->16', '7->8', '10->2', '11->3', '12->7', '13->1', '14->7', '15->10', '16->8', '17->8']	1
['0->1', '1->7', '2->3', '3->5', '4->0', '5->4', '6->2']	1
['3->4', '4->11', '8->3']	1
['0->1', '1->3', '2->3', '4->5', '5->3', '6->1']	1
['0->1', '6->7', '7->9', '9->0', '10->6']	1
['22->23', '32->22']	1
['2->3', '3->4', '6->7', '7->4', '8->9', '9->4', '14->15', '15->6', '20->3', '24->6', '27->2']	1
['0->1', '1->6', '2->1', '3->1', '7->1']	1
['0->1', '15->0']	1
['0->1', '1->7', '2->3', '3->5', '4->5', '6->0', '7->2', '8->6']	1
['0->1', '2->0', '5->1', '6->1']	1
['4->5', '6->4', '8->4']	1
['0->1', '2->1', '3->4', '4->1', '7->8', '8->1']	1
['6->7', '7->10', '10->11', '11->19', '19->20']	1
['2->3', '3->7', '7->11']	1
['0->1', '1->2', '2->5', '8->5']	1
['0->1', '1->9', '2->3', '3->0', '4->2', '5->4']	1
['0->1', '2->1', '3->4', '4->17', '12->3', '17->1', '18->1', '19->2', '26->1', '27->26']	1
['0->1', '1->5', '4->5', '6->1', '7->5', '8->5', '9->1', '10->1', '11->1', '12->1']	1
['0->1', '1->6', '2->3', '6->2', '8->0', '9->8']	1
['0->1', '1->6', '2->3', '4->5', '5->1', '6->2']	1
['0->1', '2->0', '3->1', '4->0', '5->1', '6->1']	1
['0->1', '1->2', '2->4', '3->4', '5->4', '6->4']	1
['36->37', '53->37', '99->37']	1
['64->65', '65->77', '74->64']	1
['0->1', '1->7', '2->3', '3->13', '4->5', '5->7', '6->7', '10->2', '12->4', '13->6', '14->0']	1
['2->3', '3->17', '8->2']	1
['2->3', '3->6', '4->5', '6->7', '7->4']	1
['2->3', '3->5', '4->3', '7->5']	1
['0->1', '1->6', '2->3', '3->0', '4->3', '5->2']	1
['9->10', '23->9']	1
['0->1', '1->5', '2->1', '3->2', '4->3', '6->0']	1
['83->84']	1
['0->1', '1->2', '3->2', '4->3', '5->2', '6->1', '7->0']	1
['0->1', '1->4', '4->5', '8->5']	1
['0->1', '1->7', '2->3', '6->3', '7->3', '11->6']	1
['2->3', '5->3', '6->7', '7->3']	1
['0->1', '1->18', '2->3', '3->18', '6->7', '7->15', '8->9', '9->1', '10->11', '11->12', '12->2', '13->1', '14->8', '15->16', '16->18', '20->14', '26->12', '27->13']	1
['38->39', '39->42']	1
['3->4', '4->10', '9->10', '12->9']	1
['0->1', '2->0', '6->1', '7->2']	1
['3->4', '4->6', '5->6', '7->8', '8->5', '11->4', '13->6']	1
['7->8', '9->8', '13->9']	1
['0->1', '1->4', '2->3', '3->7', '4->5', '6->2', '7->9', '8->0', '9->1']	1
['13->14', '14->24', '15->16', '16->20', '20->13', '24->29', '25->15', '29->30', '32->25']	1
['0->1', '4->1', '6->0']	1
['0->1', '1->2', '2->5', '3->4', '4->6', '5->7', '6->8', '7->4', '8->9']	1
['0->1', '1->6', '2->3', '4->2', '5->4', '6->5']	1
['0->1', '1->16', '16->17', '26->1']	1
['0->1', '1->3', '2->3', '4->1', '5->0']	1
['0->1', '2->3', '3->1', '4->3', '5->1', '6->3', '7->3']	1
['0->1', '4->1', '5->1', '6->1', '7->5', '9->1']	1
['2->3', '4->3', '8->4']	1
['0->1', '1->2', '3->4', '4->1', '5->4', '6->2']	1
['0->1', '2->0', '3->4', '4->5', '5->1', '6->0']	1
['0->1', '1->4', '2->3', '3->1', '4->5']	1
['3->4', '4->10', '5->6', '7->5', '10->6', '12->5']	1
['0->1', '2->0', '3->4', '4->2', '5->3', '6->1', '7->4']	1
['0->1', '1->2', '2->3', '3->4', '5->6', '6->0']	1
['0->1', '1->25', '2->3', '3->25', '4->5', '5->2', '6->7', '8->9', '9->13', '10->11', '11->12', '12->13', '13->0', '14->10', '17->18', '18->23', '19->11', '20->14', '21->22', '22->4', '23->21', '24->8', '25->6', '26->19']	1
['0->1', '2->1', '5->1', '6->5', '9->0', '10->5', '11->10']	1
['2->3', '6->7', '7->8', '8->3', '10->8']	1
['0->1', '1->2', '2->3', '4->0', '5->6', '6->4', '7->8', '8->0']	1
['0->1', '1->7', '2->0', '3->2', '4->3', '8->4']	1
['0->1', '1->7', '2->3', '3->0', '6->1']	1
['6->7', '13->7']	1
['3->4', '7->8', '8->9', '9->14', '10->11', '11->17', '14->15', '15->3', '17->7']	1
['0->1', '1->2', '2->3', '4->5', '5->6', '6->0']	1
['0->1', '1->4', '2->0', '3->0', '5->4']	1
['0->1', '1->4', '2->3', '4->3', '5->3', '8->9', '9->11', '11->3']	1
['0->1', '1->5', '2->3', '3->0', '4->1', '6->3', '7->1', '8->1', '9->3']	1
['2->3', '4->5', '5->3', '6->7', '7->11', '8->3', '9->7', '10->8', '11->2', '12->2', '13->8']	1
['0->1', '4->5', '5->0', '14->4']	1
['0->1', '6->7', '7->1', '12->1', '15->1', '18->6']	1
['0->1', '2->0', '5->6', '6->1', '7->6', '8->1']	1
['0->1', '1->6', '2->0', '3->2', '4->5', '5->3', '6->7', '10->6']	1
['4->5', '13->4', '14->15', '15->5']	1
['0->1', '1->4', '2->3', '3->7', '4->6', '5->6', '7->6', '8->6']	1
['0->1', '2->0', '3->2', '6->3', '7->0', '9->0', '10->3']	1
['25->26', '26->35']	1
['0->1', '1->2', '3->4', '4->2', '5->0', '6->5']	1
['0->1', '1->2', '12->0']	1
['0->1', '1->6', '2->3', '3->5', '4->5', '6->2', '7->3']	1
['0->1', '1->4', '8->4']	1
['0->1', '1->5', '2->3', '3->1', '4->5', '6->5', '9->10', '10->4', '11->2', '12->13', '13->2']	1
['0->1', '1->3', '2->1', '6->7', '7->0', '8->1']	1
['0->1', '1->8', '4->5', '5->7', '7->0']	1
['0->1', '2->0', '3->0', '4->3', '7->2']	1
['0->1', '1->6', '2->0', '5->6']	1
['2->3', '3->8', '4->3', '10->4']	1
['0->1', '1->4', '2->3', '3->5', '4->2', '5->7', '6->5', '8->7', '9->0']	1
['0->1', '1->10', '8->9', '10->8', '11->9', '12->0']	1
['0->1', '1->26', '8->9', '9->18', '18->19', '19->31', '26->27', '28->1', '31->33', '33->28']	1
['2->3', '3->14', '4->2', '7->8', '8->13', '11->12', '12->7', '13->4']	1
['0->1', '1->2', '2->3', '3->4', '4->11', '5->6', '6->12', '7->4', '8->9', '9->1', '10->4', '12->0', '13->3', '14->4', '15->4', '16->4', '17->8', '18->5']	1
['7->8', '8->13', '9->10', '10->8']	1
['0->1', '1->6', '2->1', '3->4', '4->12', '5->4', '6->7', '7->11', '8->9', '9->3', '10->0', '11->5']	1
['4->5', '6->5', '8->5', '9->5', '21->5', '23->5']	1
['0->1', '2->0', '3->4', '4->5', '5->1', '6->0', '7->1', '8->3', '9->8', '10->8']	1
['8->9', '16->8']	1
['0->1', '1->9', '2->3', '3->4', '4->8', '5->6', '6->13', '7->5', '9->7', '12->3', '13->14', '14->12']	1
['8->9', '9->43', '34->8']	1
['15->16', '23->16']	1
['0->1', '1->2', '7->0', '8->2']	1
['0->1', '1->3', '2->3', '4->5', '5->6', '6->7', '7->2', '8->5', '9->2', '10->3', '11->5', '12->2']	1
['0->1', '2->3', '3->0', '4->3', '5->6', '6->1', '7->5', '8->1', '9->8']	1
['0->1', '4->1', '10->1', '11->1', '12->1']	1
['0->1', '2->3', '3->5', '4->3', '5->8', '6->7', '7->1', '8->6']	1
['0->1', '2->1', '3->1', '4->1', '5->0', '6->1']	1
['0->1', '7->1', '8->0', '9->7', '10->8', '14->10']	1
['0->1', '2->1', '3->4', '4->1', '5->1', '6->4', '7->4', '8->4', '9->4', '10->1', '11->4']	1
['0->1', '2->1', '3->1', '4->1', '5->1', '6->1', '7->5', '8->1']	1
['0->1', '2->0', '3->4', '4->0', '5->4', '6->0']	1
['0->1', '1->5', '2->3', '3->5', '4->5', '6->5', '7->5', '8->4', '9->5']	1
['0->1', '2->1', '3->4', '4->5', '5->1', '8->3']	1
['0->1', '1->6', '7->8', '8->6']	1
['0->1', '1->4', '2->3', '3->12', '4->5', '5->10', '6->7', '7->2', '8->4', '9->6', '10->11', '12->13', '13->0']	1
['0->1', '1->4', '2->0', '3->0', '5->4', '6->3']	1
['0->1', '1->8', '2->3', '4->5', '5->0', '8->2']	1
['0->1', '1->3', '2->3', '6->1']	1
['2->3', '7->3', '10->3']	1
['0->1', '2->3', '3->5', '4->2', '5->1', '6->1']	1
['2->3', '3->4', '4->12']	1
['5->6', '8->6']	1
['0->1', '2->1', '3->4', '4->1', '5->3', '6->3']	1
['18->19', '20->18', '26->20']	1
['0->1', '1->2', '7->8', '8->0', '9->7', '11->9']	1
['2->3', '3->6', '6->7', '8->2', '9->8']	1
['0->1', '1->4', '2->3', '3->4', '5->3', '6->3', '7->4', '8->3', '9->1', '10->2', '11->12', '12->4', '13->11', '14->1', '15->3', '16->4']	1
['0->1', '2->1', '7->2', '8->1', '9->1']	1
['0->1', '1->8', '2->0', '3->2', '4->5', '8->5']	1
['2->3', '6->2', '7->2']	1
['2->3', '6->3', '10->2']	1
['0->1', '1->9', '2->3', '4->3', '7->0', '9->4']	1
['0->1', '2->1', '5->1', '6->2', '7->1', '8->7']	1
['0->1', '4->0', '5->4', '6->5', '7->6']	1
['0->1', '4->1', '6->7', '7->1', '8->7', '9->1', '11->1']	1
['4->5', '5->11', '6->5', '7->5', '8->9', '9->11', '14->7']	1
['0->1', '2->1', '3->4', '4->9', '8->3', '9->0', '10->0', '11->4']	1
['2->3', '4->5', '5->9', '9->2']	1
['4->5', '5->7', '6->5', '7->8']	1
['0->1', '2->3', '3->1', '4->5', '5->1', '6->1', '7->1', '8->9', '9->3', '10->1', '11->1']	1
['2->3', '3->4', '4->6', '5->2']	1
['2->3', '4->3', '6->2']	1
['15->16', '16->30']	1
['2->3', '3->6', '4->5', '6->4', '7->2']	1
['2->3', '3->4', '5->2', '6->5', '7->4', '8->4', '9->2']	1
['0->1', '1->5', '2->1', '3->1', '4->2']	1
['0->1', '2->3', '3->5', '4->5', '5->0', '8->9', '9->4', '10->1', '13->1', '14->2']	1
['41->42', '42->73']	1
['0->1', '1->2', '5->6', '6->1', '9->1', '10->5']	1
['4->5', '5->8', '10->8']	1
['0->1', '1->3', '2->3', '4->5', '5->0', '6->1', '11->5', '13->3', '14->5', '18->1', '19->3', '20->1']	1
['0->1', '1->9', '2->3', '3->0', '4->5', '5->6', '6->0', '7->8', '8->4', '10->9']	1
['4->5', '8->9', '9->11', '10->4', '11->24', '14->8', '17->14', '22->10', '24->26', '26->27', '27->22']	1
['0->1', '1->5', '2->3', '3->4', '4->5', '5->6']	1
['0->1', '10->11', '11->12', '12->17', '13->14', '14->23', '15->16', '16->22', '17->27', '22->34', '23->10', '26->27', '27->1', '28->29', '29->30', '30->31', '31->39', '34->13', '39->15', '44->0']	1
['0->1', '2->3', '3->0', '4->5', '5->2', '6->4']	1
['42->43', '45->43']	1
['2->3', '4->3', '5->2', '7->5']	1
['0->1', '1->9', '2->3', '3->7', '4->5', '5->8', '6->7', '8->7', '9->7', '10->7', '11->7', '12->7', '13->11', '14->9', '17->7', '20->7', '21->7', '22->14', '23->7', '24->7', '27->8', '28->8', '32->7']	1
['12->13', '25->12']	1
['0->1', '1->4', '2->1', '3->1', '5->0']	1
['0->1', '1->10', '2->3', '3->7', '4->1', '7->0', '8->9', '9->4', '13->8']	1
